station,station_id,station_name,dataset,model,h,n,Skill_h,phi_h,r_h,alpha_h,beta_h,KGE_h,KGE_persistence_h,KGE_skill_h,mae_skill,skill_vp,alpha_source,province,station_type,station_class,lat,lon,altitude_m,dem_code,phi_source_sqrt_alpha,abs_alpha_h_minus_phi_source_sqrt_alpha,abs_alpha_h_minus_phi_h
46263999_10_M,46263999_10_M,Zarra-EMEP,e1_rr_zarra_emep,ridge_direct,4,1456,0.2246462771083498,0.32826760524481385,0.18626484651219138,0.32826760524481385,0.9488381172719664,-0.05641225306678521,0.15101684411785732,1.3735494103078971,0.1951830965426945,0.0242077976023415,0.1077596206531649,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,0.3282676052448138,5.551115123125783e-17,0.0
46263999_10_M,46263999_10_M,Zarra-EMEP,e1_rr_zarra_emep,ridge_direct,5,1454,0.2077774999457512,0.29568519821621997,0.1634737491208984,0.29568519821621997,0.934749278713052,-0.09548763801790017,0.13176666959484307,1.7246721671839027,0.206477386736708,0.0181659320592845,0.0874297364441652,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,0.2956851982162198,1.6653345369377348e-16,0.0
46263999_10_M,46263999_10_M,Zarra-EMEP,e1_rr_zarra_emep,ridge_direct,6,1451,0.208160151566629,0.2799096500355888,0.15629226465731488,0.2799096500355888,0.9319177998355251,-0.11130915625139437,0.11606556614018793,1.9590196296199633,0.2246109684857281,0.0163092255151791,0.0783494121830458,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,0.2799096500355888,0.0,0.0
46263999_10_M,46263999_10_M,Zarra-EMEP,e1_rr_zarra_emep,ridge_direct,7,1449,0.2064613695421264,0.26029952288756875,0.1425271960350533,0.26029952288756875,0.9282024571637782,-0.1347119866015276,0.08613740989783591,2.5639196344689728,0.2229202785407752,0.0139889638544146,0.0677558416154959,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,0.2602995228875687,5.551115123125783e-17,0.0
46263999_10_M,46263999_10_M,Zarra-EMEP,e1_rr_zarra_emep,sarima,1,169,0.1461155756160355,0.7285183131084985,0.7408483988524951,0.7285183131084985,1.0223632268589344,0.6240186539064538,0.635899503367662,0.01868353316567839,0.0446618407242519,0.0775492246291117,0.5307389325344523,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,0.7285183131084985,0.0,0.0
46263999_10_M,46263999_10_M,Zarra-EMEP,e1_rr_zarra_emep,sarima,2,172,0.0782767753261056,0.3872426323970841,0.45880639616429003,0.3872426323970841,0.9392709609250532,0.1802133664353237,0.3205227038664017,0.4377516342479154,0.058712847187699,0.011738139152791,0.1499568563458232,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,0.3872426323970841,0.0,0.0
46263999_10_M,46263999_10_M,Zarra-EMEP,e1_rr_zarra_emep,sarima,3,174,0.0876360349409425,0.2251012832028881,0.25021731782218826,0.2251012832028881,0.940213354712743,-0.0799150590404174,0.1889866782523436,1.4228608057426735,0.11109603141654,0.004440569394119,0.0506705876995868,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,0.22510128320288803,8.326672684688674e-17,0.0
46263999_10_M,46263999_10_M,Zarra-EMEP,e1_rr_zarra_emep,sarima,4,170,0.2495542186014008,0.30051786004562336,0.3508954570822494,0.30051786004562336,0.984340613934636,0.045611615680722806,0.15101684411785732,0.69797001157615,0.126578130628377,0.0225374870947518,0.0903109842064008,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,0.30051786004562325,1.1102230246251565e-16,0.0
46263999_10_M,46263999_10_M,Zarra-EMEP,e1_rr_zarra_emep,sarima,5,170,0.3270361752893018,0.28233014717298005,0.3033104289956563,0.28233014717298005,0.9730731571004874,-0.0005755498069639486,0.13176666959484307,1.0043679468315747,0.1493508801027308,0.0260681555684853,0.0797103120027165,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,0.28233014717297994,1.1102230246251565e-16,0.0
46263999_10_M,46263999_10_M,Zarra-EMEP,e1_rr_zarra_emep,sarima,6,169,0.3003059777732562,0.2915558400762511,0.19474471820702124,0.2915558400762511,1.0042260845191302,-0.07254233313931202,0.11606556614018793,1.6250116684193219,0.1618686429419009,0.0255274519466025,0.0850048078825685,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,0.29155584007625107,5.551115123125783e-17,0.0
46263999_10_M,46263999_10_M,Zarra-EMEP,e1_rr_zarra_emep,sarima,7,172,0.1495592589263198,0.1994066368716913,0.15431241258126507,0.1994066368716913,0.9337560982955814,-0.1664156562359067,0.08613740989783591,2.9319788746061155,0.1302531525825593,0.0059469258339494,0.0397630068284785,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,0.19940663687169116,1.3877787807814457e-16,0.0
46263999_10_M,46263999_10_M,Zarra-EMEP,e1_rr_zarra_emep,seasonal_naive,1,1463,-0.7016714016935104,1.1461297733016051,0.11009029643174463,1.1461297733016051,1.0375922899171506,0.09738913622129841,0.635899503367662,0.8468482272662032,-0.8389117889530091,-0.9217249958309354,1.313613457248389,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,1.1461297733016054,2.220446049250313e-16,0.0
46263999_10_M,46263999_10_M,Zarra-EMEP,e1_rr_zarra_emep,seasonal_naive,2,1459,-0.2256678692312941,1.1382037458793164,0.11459138562535133,1.1382037458793164,1.0361282297732797,0.1031421858675362,0.3205227038664017,0.6782063029440581,-0.3039952996474735,-0.2923544773816551,1.295507767133707,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,1.1382037458793162,2.220446049250313e-16,0.0
46263999_10_M,46263999_10_M,Zarra-EMEP,e1_rr_zarra_emep,seasonal_naive,3,1456,-0.099388999661014,1.086772078287888,0.11253489958853716,1.086772078287888,1.0204564666103126,0.10806829575078669,0.1889866782523436,0.42816976968879794,-0.1436120609263289,-0.1173857186751108,1.1810735501461755,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,1.086772078287888,0.0,0.0
46263999_10_M,46263999_10_M,Zarra-EMEP,e1_rr_zarra_emep,seasonal_naive,4,1456,-0.0723208467300837,1.0567036332676358,0.10636400967668543,1.0567036332676358,1.0058830121021962,0.10454749145570197,0.15101684411785732,0.3077097322063591,-0.089651790093183,-0.080755089636254,1.116622568561022,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,1.0567036332676358,0.0,0.0
46263999_10_M,46263999_10_M,Zarra-EMEP,e1_rr_zarra_emep,seasonal_naive,5,1454,-0.0301146774267071,0.9306724200698104,0.09811914022881985,0.9306724200698104,0.974934985890555,0.09511124800178516,0.13176666959484307,0.27818432161764584,-0.0336731830511645,-0.0260838625897782,0.8661511534785976,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,0.9306724200698104,0.0,0.0
46263999_10_M,46263999_10_M,Zarra-EMEP,e1_rr_zarra_emep,seasonal_naive,6,1451,-0.0069080095242777,0.8896337297608352,0.10175312884121525,0.8896337297608352,0.9689776992713623,0.09446671055363798,0.11606556614018793,0.18609184708979165,-0.0071141919007662,-0.0054673315179416,0.7914481731281748,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,0.8896337297608352,0.0,0.0
46263999_10_M,46263999_10_M,Zarra-EMEP,e1_rr_zarra_emep,seasonal_naive,7,1449,0.0,0.8680538914085325,0.09631159553792384,0.8680538914085325,0.9671012818396875,0.08613740989783591,0.08613740989783591,0.0,0.0,0.0,0.7535175583894964,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,0.8680538914085325,0.0,0.0
46263999_10_M,46263999_10_M,Zarra-EMEP,e1_rr_zarra_emep,stl_ridge_direct,1,1463,-1.243273564187279,1.4075328511884262,0.3293878545291991,1.4075328511884262,2.020235182179965,-0.28712217812005103,0.635899503367662,1.4515213120933101,-2.370604109475911,-2.4631098392194817,1.9811487271746209,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,1.4075328511884264,2.220446049250313e-16,0.0
46263999_10_M,46263999_10_M,Zarra-EMEP,e1_rr_zarra_emep,stl_ridge_direct,2,1459,-0.6772051326064006,1.347846860256793,0.1894469377907038,1.347846860256793,2.0067532666569576,-0.338486400667497,0.3205227038664017,2.0560450058120776,-1.4466730798538858,-1.230272577035082,1.8166911587040944,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,1.3478468602567928,2.220446049250313e-16,0.0
46263999_10_M,46263999_10_M,Zarra-EMEP,e1_rr_zarra_emep,stl_ridge_direct,3,1456,-0.5039775306055656,1.2705036149945332,0.1483848555169992,1.2705036149945332,1.9823231225341325,-0.3279229183590142,0.1889866782523436,2.735164199886918,-1.1615667967836578,-0.8135101659655165,1.6141794357141774,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,1.2705036149945335,2.220446049250313e-16,0.0
46263999_10_M,46263999_10_M,Zarra-EMEP,e1_rr_zarra_emep,stl_ridge_direct,4,1456,-0.4473887200197133,1.219148537886013,0.13247308646263853,1.219148537886013,1.9609402555595026,-0.31302521001083594,0.15101684411785732,3.0727834159118252,-1.0455608626694626,-0.664964214938089,1.4863231574296032,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,1.219148537886013,0.0,0.0
46263999_10_M,46263999_10_M,Zarra-EMEP,e1_rr_zarra_emep,stl_ridge_direct,5,1454,-0.3732407032105855,1.0875430036502145,0.12177200920662719,1.0875430036502145,1.916787465991334,-0.2725751212010541,0.13176666959484307,3.0686196443999814,-0.9354373599654348,-0.4414503613966397,1.1827497847885304,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,1.0875430036502145,0.0,0.0
46263999_10_M,46263999_10_M,Zarra-EMEP,e1_rr_zarra_emep,stl_ridge_direct,6,1451,-0.3430493175813982,1.046556734928045,0.125791466725802,1.046556734928045,1.9075942273523543,-0.26100569813934693,0.11606556614018793,3.248778055535398,-0.8848384245490126,-0.3757353994120178,1.0952809994232502,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,1.046556734928045,0.0,0.0
46263999_10_M,46263999_10_M,Zarra-EMEP,e1_rr_zarra_emep,stl_ridge_direct,7,1449,-0.3157186396243172,1.0087158461661243,0.1169299683912514,1.0087158461661243,1.8991539933386725,-0.2603041499720411,0.08613740989783591,4.021963979190659,-0.8583920249308237,-0.3212461336878969,1.01750765830664,Valencia,Rural Remote EMEP,rural,39.08278,-1.10083,855,ES0012R,1.0087158461661243,0.0,0.0
50008001_10_M,50008001_10_M,Alagon,e1_rr_50008001_10_M,hgb_direct,1,1654,0.0846597532126622,0.6579302716275495,0.6191020268205373,0.6579302716275495,0.9954262902363964,0.48802745790225577,0.6313398024495496,0.22699716379555512,0.052437248592101,0.0366468572077531,0.432872242323901,Zaragoza,Suburban/Traffic,urban,41.7628,-1.1433,235,ES1418A,0.6579302716275495,0.0,0.0
50008001_10_M,50008001_10_M,Alagon,e1_rr_50008001_10_M,hgb_direct,2,1648,0.1670035556514706,0.47495389442737385,0.341460100185124,0.47495389442737385,0.999125371186027,0.15777142199950833,0.3505340940488739,0.549911336220805,0.1444820710606057,0.0376728627940307,0.225581201831729,Zaragoza,Suburban/Traffic,urban,41.7628,-1.1433,235,ES1418A,0.47495389442737385,0.0,0.0
50008001_10_M,50008001_10_M,Alagon,e1_rr_50008001_10_M,hgb_direct,3,1645,0.1988231978650368,0.4142310593214443,0.22715655129547177,0.4142310593214443,1.0043586081983802,0.030241656114981752,0.22992897487225006,0.8684739227329474,0.1789696823619762,0.0341155497173683,0.1715873705065659,Zaragoza,Suburban/Traffic,urban,41.7628,-1.1433,235,ES1418A,0.4142310593214443,0.0,0.0
