station_id,model,horizon,condition,n,mae,rmse,bias,mae_persistence,rmse_persistence,skill_mae,skill_rmse,n_fidelity,observed_variance,predicted_variance,variance_retention,observed_sd,predicted_sd,std_ratio,correlation,observed_amplitude_q95_q05,predicted_amplitude_q95_q05,amplitude_ratio,variance_fidelity_directional_degradation,alpha_kge,temporal_variability,alpha_kge_status,temporal_variability_status,threshold_type,threshold_operator,threshold_min,threshold_max,threshold_unique_count,n_event,event_count,predicted_event_count,true_positive,false_positive,false_negative,precision,recall_pod,far,csi,event_bias,exceedance_intensity_error,candidate_generation_status,criterion_A,criterion_B,criterion_C,criterion_B_status,criterion_C_status,GHOST_SKILL,GHOST_SKILL_STATUS,adjudication_rationale
46250054_10_46,sarima,3,lags_only,434,7.604585020059346,10.11754003836681,-2.682697542216851,7.710452956926479,10.493318612659982,0.013730443264299879,0.035811223137721386,434,80.77912517432353,67.89954389709368,0.8405580495030694,8.987720799753601,8.240117954076487,0.9168195294075434,0.361267930000125,29.533333333333317,25.5117867482089,0.8638302510680218,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,29.625,30.864583333333332,17,434.0,80.0,47.0,17.0,30.0,63.0,0.3617021276595745,0.2125,0.6382978723404256,0.15454545454545454,0.5875,-11.957537664680862,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
46250054_10_46,sarima,4,lags_only,434,8.409010026058729,11.10862527934181,-3.92816835528507,8.304856204713712,11.256685875088738,-0.01254131543974246,0.013153124941914675,434,90.5716401288648,61.69446496596652,0.681167580472077,9.516913371932352,7.854582418306305,0.8253287711403723,0.29628252923328524,30.237499999999997,24.80598803080415,0.8203716587285376,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,29.625,30.864583333333332,17,434.0,81.0,38.0,11.0,27.0,70.0,0.2894736842105263,0.13580246913580246,0.7105263157894737,0.10185185185185185,0.4691358024691358,-15.185309901451571,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
46250054_10_46,sarima,5,lags_only,435,8.935500783496146,11.777235038484447,-4.867313605565505,8.805386912945897,11.823501577589276,-0.014776621610908642,0.003913099584011961,435,91.50522804806545,56.56807945093075,0.6181950546171737,9.565836505401158,7.52117540354769,0.7862538105581262,0.22976003177930182,30.316666666666663,23.317625843568685,0.769135541843937,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,29.625,30.864583333333332,17,435.0,82.0,33.0,11.0,22.0,71.0,0.3333333333333333,0.13414634146341464,0.6666666666666666,0.10576923076923077,0.4024390243902439,-17.172452455665447,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
46250054_10_46,xgboost_direct,3,lags_only,434,7.865455752352813,10.10227355467431,1.411192207934777,7.710452956926479,10.493318612659982,-0.020102942887044218,0.037266099736444035,434,80.77912517432353,19.952046076880862,0.24699507495066095,8.987720799753601,4.466771325787885,0.496985990698592,0.008303469484471908,29.533333333333317,14.84792184829712,0.5027513041184128,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,29.625,30.864583333333332,17,434.0,80.0,44.0,6.0,38.0,74.0,0.13636363636363635,0.075,0.8636363636363636,0.05084745762711865,0.55,-12.80712170600891,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
46250054_10_46,xgboost_direct,4,lags_only,434,8.420542781609376,10.636616204746952,1.595043929894626,8.304856204713712,11.256685875088738,-0.013929991566862036,0.055084567271617,434,90.5716401288648,23.387802528669074,0.25822434589230187,9.516913371932352,4.836093726208072,0.5081577962526029,0.036567371455360424,30.237499999999997,14.933483505249026,0.49387295594043906,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,29.625,30.864583333333332,17,434.0,81.0,57.0,11.0,46.0,70.0,0.19298245614035087,0.13580246913580246,0.8070175438596491,0.08661417322834646,0.7037037037037037,-13.283508269384564,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
46250054_10_46,xgboost_direct,5,lags_only,435,8.2953089080053,10.474102783000061,1.336126712518834,8.805386912945897,11.823501577589276,0.057927949104731334,0.11412852493265765,435,91.50522804806545,23.251673586661855,0.2541021325519054,9.565836505401158,4.821998920226119,0.5040854417178753,0.07409313559523836,30.316666666666663,15.272637176513669,0.5037703301763717,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,29.625,30.864583333333332,17,435.0,82.0,43.0,15.0,28.0,67.0,0.3488372093023256,0.18292682926829268,0.6511627906976745,0.13636363636363635,0.524390243902439,-13.129008614920018,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
46250054_10_46,xgboost_direct,6,lags_only,435,8.13814532271494,10.375822948104725,1.0203472339605364,8.752237903604588,11.456678710271452,0.07016406405460418,0.09434285358789798,435,91.606047673112,23.790036522924243,0.2596994098884919,9.571104830327165,4.877503103322872,0.5096071132632393,0.09403287317694224,30.316666666666663,15.488508033752439,0.5108908642249294,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,29.625,30.864583333333332,17,435.0,82.0,36.0,14.0,22.0,68.0,0.3888888888888889,0.17073170731707318,0.6111111111111112,0.1346153846153846,0.43902439024390244,-13.03757939367338,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
46250054_10_46,xgboost_direct,7,lags_only,434,8.124948543291403,10.289334372821097,1.237790491593817,8.710441627008816,11.441280306807684,0.06721738217060673,0.10068330668388284,434,86.39625732348475,24.222805787911643,0.28036869348653204,9.294958704775656,4.921666972470978,0.5294985302024284,0.06864744097004179,29.937499999999986,15.496670436859127,0.5176340855735828,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,29.625,30.864583333333332,17,434.0,79.0,45.0,10.0,35.0,69.0,0.2222222222222222,0.12658227848101267,0.7777777777777778,0.08771929824561403,0.569620253164557,-12.877877704114393,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
46258001_10_46,sarima,1,lags_only,823,2.9556509058770573,4.61553633736686,-1.1718602938558906,2.915044479568282,4.668506375027677,-0.013929950844108259,0.011346249400913121,823,50.624988917369244,38.001949499480496,0.7506559569130526,7.1151239565709075,6.1645721262290785,0.8664040379136357,0.783109494169054,22.266666666666662,19.146199350767706,0.8598592522799869,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,17.395833333333332,25.125,31,823.0,71.0,47.0,32.0,15.0,39.0,0.6808510638297872,0.4507042253521127,0.3191489361702128,0.37209302325581395,0.6619718309859155,-6.002234583950352,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
46258001_10_46,sarima,2,lags_only,821,4.176064314863937,6.207486224150474,-2.1459984720179017,4.140919504372359,6.3917432015115825,-0.008487199631499383,0.028827343582504064,821,50.45362635745643,29.883298024189628,0.5922923718598722,7.103071614270577,5.466561810149925,0.7696053351295533,0.5976060984624997,22.25,17.097321330145586,0.7684189361863185,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,17.395833333333332,25.125,31,821.0,72.0,32.0,14.0,18.0,58.0,0.4375,0.19444444444444445,0.5625,0.15555555555555556,0.4444444444444444,-10.883941035146117,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
46258001_10_46,sarima,3,lags_only,823,4.81509932778351,6.954887643229497,-2.9701376622660565,4.7855739422276145,7.114314968992648,-0.006169664477517528,0.02240937131094235,823,51.39696926033136,23.887268036357934,0.46476024520757764,7.169167961509296,4.8874602848880455,0.6817332654400676,0.5099384791396575,22.266666666666662,15.177977116846568,0.6816456789002951,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,17.645833333333332,25.125,30,823.0,72.0,20.0,7.0,13.0,65.0,0.35,0.09722222222222222,0.65,0.08235294117647059,0.2777777777777778,-13.935991944671628,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
47085003_10_49,sarima,1,lags_only,672,9.379898436785824,45.49060314675266,-0.7744164850981894,8.36854287663682,46.430437869723576,-0.12085204976035825,0.020241780308166406,672,1479.0446929220616,1266.8768967641613,0.8565507876988269,38.458350106603135,35.59321419546374,0.9255002904909468,0.24733287906532886,33.18125,27.982956199616535,0.8433364083516003,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,24.75,30.043478260869563,27,672.0,81.0,67.0,34.0,33.0,47.0,0.5074626865671642,0.41975308641975306,0.4925373134328358,0.2982456140350877,0.8271604938271605,-16.26381136300133,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
47085003_10_49,sarima,2,lags_only,669,11.723776645649384,49.395996167944354,-1.9656578979210304,11.630314973257066,53.401045207747465,-0.008036039660767973,0.0749994503707215,669,1489.4194503965211,1006.7570929674868,0.6759392679472949,38.592997426949374,31.729435749276835,0.8221552578116222,0.024530113223015237,33.2,27.034234247624568,0.8142841640850773,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,24.75,30.043478260869563,27,669.0,82.0,59.0,20.0,39.0,62.0,0.3389830508474576,0.24390243902439024,0.6610169491525424,0.1652892561983471,0.7195121951219512,-32.366159426916674,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
47085003_10_49,sarima,3,lags_only,666,12.501253577772635,47.88909391841064,-3.0507940779600045,13.116176884111667,54.20371273599075,0.04688281591291449,0.11649790205952562,666,1497.9966861404234,795.9757199553418,0.5313601340508749,38.70396215041069,28.213041664367594,0.728944534276014,0.0045397569890632495,34.875,26.036294964120106,0.7465604290787127,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,24.75,30.043478260869563,27,666.0,83.0,56.0,10.0,46.0,73.0,0.17857142857142858,0.12048192771084337,0.8214285714285714,0.07751937984496124,0.6746987951807228,-37.37787759615431,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
47085003_10_49,sarima,4,lags_only,663,12.852151473936729,46.55783611451922,-4.026056972279289,13.774621038239964,54.6577895452699,0.06696877988456823,0.1481939445070671,663,1508.6684970530007,634.0357745863721,0.42026182413491325,38.84158206166428,25.1800670091716,0.648276040074684,-0.004457258388087859,36.33749999999997,25.728780719301373,0.7080503809921265,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,24.75,30.043478260869563,26,663.0,83.0,51.0,8.0,43.0,75.0,0.1568627450980392,0.0963855421686747,0.8431372549019608,0.06349206349206349,0.6144578313253012,-41.28486639218937,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
47085003_10_49,sarima,5,lags_only,660,13.06723345728743,45.43766727247891,-4.911210529709148,14.28324926281448,54.9499162406271,0.08513579670508649,0.17310761542372152,660,1516.7693064941311,508.77291257797395,0.3354319674057451,38.94572256993226,22.555995047392035,0.5791648879254898,-0.008491796601784719,37.82916666666664,26.185706236202464,0.6922094390008366,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,24.75,30.043478260869563,26,660.0,86.0,47.0,7.0,40.0,79.0,0.14893617021276595,0.08139534883720931,0.851063829787234,0.05555555555555555,0.5465116279069767,-42.50695276251613,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
47085003_10_49,sarima,6,lags_only,658,13.143339602965717,44.94164225316892,-5.6353507468914685,14.486110214836922,55.25342393619087,0.09269366254689375,0.1866270169054221,658,1520.1420057141754,444.4679434356611,0.2923858045925429,38.98899852155959,21.08240838793474,0.5407271073217459,-0.014224205348235472,37.785416666666656,25.498088980090575,0.674812963028256,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,24.75,30.043478260869563,26,658.0,87.0,40.0,6.0,34.0,81.0,0.15,0.06896551724137931,0.85,0.049586776859504134,0.45977011494252873,-42.0798271594042,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
47085003_10_49,sarima,7,lags_only,656,13.193186778958587,45.66817453280241,-6.2142090108799435,14.766879906809946,55.400132930480176,0.10656910178606034,0.175666697585186,656,1524.7607281619578,499.2435192111772,0.32742417219323106,39.04818469739609,22.343757947381572,0.5722099022152893,-0.013158720129107505,37.979166666666664,24.857463899603243,0.6545026150197234,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,24.75,30.043478260869563,26,656.0,85.0,37.0,6.0,31.0,79.0,0.16216216216216217,0.07058823529411765,0.8378378378378378,0.05172413793103448,0.43529411764705883,-42.726877010784825,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
47085003_10_49,xgboost_direct,1,lags_only,672,11.46537902197331,39.7072208788586,2.3866863365832693,8.36854287663682,46.430437869723576,-0.37005679375583944,0.1448019294956738,672,1479.0446929220616,156.68823297342013,0.10593880882927237,38.458350106603135,12.517517045062096,0.32548242476249367,0.06726775748590248,33.18125,32.277359056472726,0.9727589845612424,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,training-only fold-specific p75,>,24.75,30.043478260869563,27,672.0,81.0,97.0,33.0,64.0,48.0,0.3402061855670103,0.4074074074074074,0.6597938144329897,0.22758620689655173,1.1975308641975309,-26.374887035685777,POSITIVE_SKILL_SCREEN_REQUIRES_JOINT_ADJUDICATION,PASS,FAIL,FAIL,NOT_ADJUDICABLE_NO_PREDECLARED_MATERIALITY_CUTOFF,NOT_ADJUDICABLE_NO_PREDEFINED_DECISION_CONSEQUENCE_RULE,NO,NOT_ADJUDICABLE,"Positive RMSE skill is present, but the preregistration deliberately provides no universal materiality cutoff and does not establish criterion C automatically from diagnostic deterioration."
