station_id,model,horizon,condition,n,observed_variance,predicted_variance,variance_retention,observed_sd,predicted_sd,std_ratio,correlation,observed_amplitude_q95_q05,predicted_amplitude_q95_q05,amplitude_ratio,variance_fidelity_directional_degradation,alpha_kge,temporal_variability,alpha_kge_status,temporal_variability_status
20009001_10_49,xgboost_direct,6,lags_only,590,69.94284763591496,31.266292839742132,0.44702630642803853,8.363184060865512,5.591627029742071,0.6686002590696766,0.023105536793205903,23.891666666666655,17.302761697769164,0.7242174411343916,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20009001_10_49,xgboost_direct,7,lags_only,590,67.63077963513615,35.648456001936,0.5271040226692225,8.223793506353145,5.970632797445845,0.7260192991024567,0.04743788606888592,23.235416666666662,18.854798030853253,0.8114680404204755,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20016001_10_47,sarima,1,lags_only,155,16.32337940951323,7.111303060335835,0.43565139803044606,4.040220217947684,2.666702656903434,0.6600389367533146,0.4664994419995496,12.20018115942029,9.097749465651074,0.7457060962268013,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20016001_10_47,sarima,2,lags_only,155,18.08746310782302,6.65705488645719,0.3680480146261055,4.25293582220835,2.580126912858588,0.6066696091169439,0.2571409690192682,12.51014492753623,9.022931086882442,0.7212491253416227,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20016001_10_47,sarima,3,lags_only,157,18.554333075560166,5.8834489895967215,0.31709299200553975,4.307474094589562,2.4255821960091812,0.5631101064672341,0.22800305055203943,12.391666666666662,8.890945292245288,0.7174939038799159,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20016001_10_47,sarima,4,lags_only,156,17.687934614796074,5.578789690145594,0.3154008544038205,4.205702630333732,2.361946165801751,0.5616056039640456,0.10566721817969639,12.666666666666666,8.209333579595697,0.6481052825996603,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20016001_10_47,sarima,5,lags_only,151,18.994305914428388,5.593343264370515,0.294474738354178,4.358245738187372,2.365025002905998,0.5426552665866037,0.12325060214164867,12.86141304347826,8.400710342073461,0.6531716471335377,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20016001_10_47,sarima,6,lags_only,151,18.31272244697226,5.607015336206424,0.3061814185434489,4.27933668305875,2.367913709620016,0.5533366231720513,0.11383744289841136,12.111413043478263,8.352579125374284,0.6896453035983253,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20016001_10_47,sarima,7,lags_only,157,17.282894162983094,5.525174249463339,0.3196903364308789,4.157270037294077,2.3505689203814764,0.5654116521888092,0.018455716854473864,11.683333333333328,7.983486824638774,0.683322695404175,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20016001_10_47,xgboost_direct,1,lags_only,155,16.32337940951323,6.834650542496934,0.4187031601136291,4.040220217947684,2.6143164579860896,0.6470727626114617,0.23419593712174067,12.20018115942029,8.100568103790271,0.6639711327184246,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20016001_10_47,xgboost_direct,2,lags_only,155,18.08746310782302,6.361864634467829,0.35172785683340274,4.25293582220835,2.5222737033216336,0.5930664860143445,0.16458602835669212,12.51014492753623,8.383101987838739,0.6701043062568038,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20016001_10_47,xgboost_direct,3,lags_only,157,18.554333075560166,7.446187347024426,0.40131797336507724,4.307474094589562,2.7287702994250775,0.633496624588543,0.23200659370526466,12.391666666666662,8.019757938385007,0.6471896117055825,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20016001_10_47,xgboost_direct,4,lags_only,156,17.687934614796074,14.47503459484661,0.818356405656212,4.205702630333732,3.8046070223935886,0.9046305354431785,0.2098952536683447,12.666666666666666,10.128427028656006,0.7996126601570531,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20016001_10_47,xgboost_direct,5,lags_only,151,18.994305914428388,14.755684563307343,0.7768477895314237,4.358245738187372,3.841312869750047,0.8813896922085166,0.1804202015747855,12.86141304347826,11.929116487503052,0.9275121207270491,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20016001_10_47,xgboost_direct,6,lags_only,151,18.31272244697226,25.011658877625415,1.3658077847273182,4.27933668305875,5.0011657518648,1.1686777933747683,0.20647641663678243,12.111413043478263,15.863056182861328,1.309760977180383,False,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20016001_10_47,xgboost_direct,7,lags_only,157,17.282894162983094,14.055582231861608,0.8132655387062534,4.157270037294077,3.749077517451674,0.9018123633585057,0.26698508251132064,11.683333333333328,13.826935958862293,1.1834752603876433,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20018001_10_47,sarima,1,lags_only,863,79.78611472727373,46.35250714693204,0.5809595730456982,8.932307357411842,6.808267558412496,0.7622070408003971,0.5223129441451798,21.11503623188406,18.676321630393105,0.8845034138369863,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20018001_10_47,sarima,2,lags_only,856,78.75395143781422,43.291625952248346,0.5497073500677909,8.874342310155397,6.579637220413322,0.7414225179125536,0.2794162113394256,20.854166666666668,17.777045645851857,0.8524457452556334,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20018001_10_47,sarima,3,lags_only,850,78.38693741947799,40.37246012010279,0.5150406617374852,8.853639783697888,6.35393264995017,0.7176633345361076,0.16766023383176096,20.618749999999988,17.22164368559432,0.8352418883586216,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20018001_10_47,sarima,4,lags_only,848,78.70049293582095,38.53181585555682,0.4896006926790018,8.871329829051614,6.20740008824603,0.6997147223540475,0.1292116460170449,20.454166666666662,17.06981006083518,0.8345395018538285,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20018001_10_47,sarima,5,lags_only,849,79.46667530577045,37.18575738279186,0.46794152693200225,8.91440829813008,6.098012576470457,0.6840625168301522,0.1112541028263496,20.958333333333314,16.93190855431462,0.807884304778432,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20018001_10_47,sarima,6,lags_only,848,78.5434502365409,36.4194999430897,0.4636860213475342,8.862474272828154,6.034857077271151,0.6809449473691205,0.08186325997983768,20.22210144927536,16.498843112320692,0.8158817298838105,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20018001_10_47,sarima,7,lags_only,847,74.72336424944277,35.11555048945993,0.4699407051887629,8.644267710421905,5.925837534851924,0.6855222134903893,0.04778183032969258,20.03170289855072,16.023677403704784,0.7999158875735966,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20018001_10_47,xgboost_direct,1,lags_only,863,79.78611472727373,16.812914391032738,0.21072481657369746,8.932307357411842,4.100355398137183,0.4590477279909982,0.22546929257062942,21.11503623188406,12.168069648742675,0.5762751015491362,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20018001_10_47,xgboost_direct,2,lags_only,856,78.75395143781422,20.74841184865292,0.2634586769279292,8.874342310155397,4.555042463979114,0.5132822585361091,0.19593003235211778,20.854166666666668,12.639144659042358,0.6060728707632699,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20018001_10_47,xgboost_direct,3,lags_only,850,78.38693741947799,15.440722490405902,0.19698081081771046,8.853639783697888,3.929468474285791,0.4438252029996837,0.15157615155314663,20.618749999999988,11.707923507690426,0.5678289667264229,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20018001_10_47,xgboost_direct,4,lags_only,848,78.70049293582095,14.612407470480333,0.18567110478452187,8.871329829051614,3.8226178818291965,0.430895700587186,0.18068187434264843,20.454166666666662,11.489992427825925,0.5617433657930786,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20018001_10_47,xgboost_direct,5,lags_only,849,79.46667530577045,12.116874117373028,0.15247742617581442,8.91440829813008,3.480930064993123,0.3904835799054993,0.19605016887382587,20.958333333333314,10.913418197631833,0.520719754956589,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20018001_10_47,xgboost_direct,6,lags_only,848,78.5434502365409,17.232349322511098,0.21939893486489676,8.862474272828154,4.151186495751678,0.4684004001545011,0.16802070155959406,20.22210144927536,11.177471971511839,0.5527354315548829,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20018001_10_47,xgboost_direct,7,lags_only,847,74.72336424944277,13.584580433558186,0.18179829789528634,8.644267710421905,3.685726581497627,0.4263781161073893,0.12551250574348324,20.03170289855072,12.010617542266838,0.599580455196138,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20019001_10_49,sarima,1,lags_only,951,83.72102649835524,48.345807013823524,0.5774631420073822,9.149919480430155,6.953114914469882,0.7599099565128635,0.5324439650186921,26.395833333333332,20.969951047548403,0.7944417129300105,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20019001_10_49,sarima,2,lags_only,947,83.89539134356717,45.405206571119486,0.541212167247385,9.159442741977657,6.738338561627747,0.7356712358434201,0.29324430151832964,25.856702898550715,20.363200091764828,0.7875404753521842,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20019001_10_49,sarima,3,lags_only,943,82.07288793930242,42.76366811518395,0.5210450026665336,9.05940880738376,6.539393558670708,0.7218344704061546,0.18110717704705334,25.254907773386034,19.688748451881764,0.7796008850457984,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20019001_10_49,sarima,4,lags_only,943,81.84608120532933,40.09365779136805,0.48986655440208654,9.046882402536761,6.33195528974803,0.6999046752251956,0.1547155895525625,25.47272727272727,18.88046507870466,0.7412031258592123,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20019001_10_49,sarima,5,lags_only,944,82.36919696137032,37.64724236429147,0.45705486702689785,9.075747735661801,6.135734867502952,0.6760583310831233,0.14408745529817737,25.885416666666647,18.031433663836058,0.6965865721240495,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20019001_10_49,sarima,6,lags_only,941,83.47057540529565,35.79851462636184,0.4288758577803055,9.13622325719417,5.9831859929607605,0.6548861410812612,0.1307281839678839,26.291666666666668,17.738879620260725,0.6746958968086488,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20019001_10_49,sarima,7,lags_only,939,82.11669443235317,33.83346569595448,0.41201689777985545,9.061826219496442,5.816654166783038,0.6418854241839858,0.10329112290602013,25.954166666666634,16.95133036074385,0.6531255878276656,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20019001_10_49,xgboost_direct,1,lags_only,951,83.72102649835524,28.59165316037574,0.3415110200654007,9.149919480430155,5.347116340643407,0.5843894421234872,0.22834051296824673,26.395833333333332,16.55453586578369,0.6271647368252701,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20019001_10_49,xgboost_direct,2,lags_only,947,83.89539134356717,23.687066039279486,0.2823404916519975,9.159442741977657,4.866936001148924,0.5313572166179711,0.16669830467555033,25.856702898550715,15.367425632476806,0.5943304408443414,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20019001_10_49,xgboost_direct,3,lags_only,943,82.07288793930242,24.96982660708758,0.30423964885400634,9.05940880738376,4.996981749725286,0.5515792317101926,0.14801245783345734,25.254907773386034,16.00659952163696,0.6338015432590466,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20019001_10_49,xgboost_direct,4,lags_only,943,81.84608120532933,23.688263932798762,0.28942453424705106,9.046882402536761,4.867059064034334,0.5379819088473619,0.18579396563711875,25.47272727272727,15.998585605621338,0.628067243618254,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20019001_10_49,xgboost_direct,5,lags_only,944,82.36919696137032,25.34773564950645,0.3077331889176252,9.075747735661801,5.034653478592787,0.5547370448398279,0.194813328033081,25.885416666666647,16.432661008834835,0.6348231214680665,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20019001_10_49,xgboost_direct,6,lags_only,941,83.47057540529565,22.69739116251964,0.2719208661532677,9.13622325719417,4.764177910460486,0.5214603207850697,0.1298969877786551,26.291666666666668,14.697052001953125,0.5590003931012282,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20019001_10_49,xgboost_direct,7,lags_only,939,82.11669443235317,19.496448926930352,0.2374236939480231,9.061826219496442,4.415478335008604,0.4872614225936865,0.11769042536250744,25.954166666666634,14.120119285583487,0.5440405568373802,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20040001_10_47,sarima,1,lags_only,940,112.5240762169967,60.367850065005236,0.5364882973896986,10.60773662083466,7.769675029562384,0.7324536144969854,0.565381570828498,26.26249999999999,22.738517847424255,0.8658169575411429,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20040001_10_47,sarima,2,lags_only,934,113.93440288898884,57.40500368892932,0.5038425816376242,10.674005943833311,7.576608983505043,0.7098186963145054,0.38009013703197353,26.239583333333318,22.10127519346243,0.842287581807223,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20040001_10_47,sarima,3,lags_only,932,112.61437724566802,54.019828308952256,0.47968855869182775,10.611992143121292,7.3498182500625315,0.6925955231531804,0.23464851655903765,25.61322463768111,21.661414734388863,0.8457121288243219,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20040001_10_47,sarima,4,lags_only,932,106.58633688522056,51.41805030001873,0.48240751866150716,10.324065908605029,7.170638067844362,0.6945556267582224,0.187282258443038,25.704166666666616,21.23847424090355,0.826265815823774,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20040001_10_47,sarima,5,lags_only,935,107.71195271576548,48.899239464993414,0.45398155201986395,10.378436911007624,6.992799115160782,0.6737815313733851,0.16497135804337193,26.02880434782608,20.794145407292426,0.7988897657156175,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20040001_10_47,sarima,6,lags_only,934,103.70677772146074,46.808832236123,0.4513575029960316,10.183652474503475,6.841698052101028,0.671831454306831,0.13164869962469616,25.243387681159415,20.178972503277343,0.7993765638016195,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20040001_10_47,sarima,7,lags_only,931,102.05982579438286,45.26726304260527,0.4435365501583746,10.102466322358262,6.7280950530298895,0.6659853978567207,0.11021894798618206,24.9981884057971,19.58169083126473,0.7833243958879724,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20040001_10_47,xgboost_direct,1,lags_only,940,112.5240762169967,27.09144746228225,0.24076134079997097,10.60773662083466,5.20494452057678,0.49067437349017007,0.2356512164608175,26.26249999999999,15.676070308685302,0.5968993930008685,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20040001_10_47,xgboost_direct,2,lags_only,934,113.93440288898884,27.13517694557148,0.2381649111902613,10.674005943833311,5.209143590415941,0.4880214249295427,0.17208994920374554,26.239583333333318,15.811992883682244,0.6026007609501772,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20040001_10_47,xgboost_direct,3,lags_only,932,112.61437724566802,25.350482199653403,0.225108754491901,10.611992143121292,5.034926235770828,0.47445627247608496,0.08020215890041021,25.61322463768111,15.418384742736809,0.601969684053523,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20040001_10_47,xgboost_direct,4,lags_only,932,106.58633688522056,25.106818452559708,0.23555381661719402,10.324065908605029,5.01067045938562,0.48533886782040647,0.09102888784474077,25.704166666666616,15.273969507217403,0.5942215402386423,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20040001_10_47,xgboost_direct,5,lags_only,935,107.71195271576548,20.818174353560803,0.19327636189547706,10.378436911007624,4.562693760659464,0.43963207559899115,0.13781518132197393,26.02880434782608,13.651086616516098,0.5244607640863931,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20040001_10_47,xgboost_direct,6,lags_only,934,103.70677772146074,19.345168050661545,0.1865371625239333,10.183652474503475,4.398314228276732,0.4318994819676602,0.1163251695186092,25.243387681159415,12.890419960021948,0.5106454063470572,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20040001_10_47,xgboost_direct,7,lags_only,931,102.05982579438286,25.194366006275484,0.24685879884837236,10.102466322358262,5.019398968629161,0.4968488692231998,0.13558073181249575,24.9981884057971,13.910696983337402,0.5564682031163306,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20055001_10_47,sarima,1,lags_only,970,94.06783092026797,65.82711437032967,0.6997834831136356,9.698857196611772,8.113391052471812,0.8365306229383569,0.5865827214578049,26.481249999999992,22.46416202721996,0.8483044428499397,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20055001_10_47,sarima,2,lags_only,969,92.97861319703124,54.00112532415814,0.5807908234738263,9.642541843156877,7.348545796561258,0.7620963347725971,0.2932598745297563,26.358333333333317,20.72231211953499,0.7861768745950681,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20055001_10_47,sarima,3,lags_only,966,93.4642668329299,44.0669233280491,0.4714841812948687,9.667691908254518,6.638292199658666,0.6866470572971741,0.1570935727846295,26.479166666666664,19.319884461283536,0.7296258490492603,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20055001_10_47,sarima,4,lags_only,963,94.45238638051433,37.465308064360826,0.39665814173743286,9.718661758725545,6.1208911168522535,0.6298080197468375,0.11051466709018164,26.495833333333334,18.305928388346558,0.690898382324764,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20055001_10_47,sarima,5,lags_only,962,94.27940322571507,33.51632143313986,0.3554999319723966,9.70975814455309,5.7893282367766865,0.5962381503832144,0.12446721994580377,26.497916666666658,16.190460527800912,0.6110088099177955,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
20055001_10_47,sarima,6,lags_only,960,95.37994775520511,31.64184461846077,0.33174525005686006,9.766265804042256,5.625108409485169,0.5759733067225078,0.13515148416628853,26.81041666666665,15.4621935476342,0.5767233586808936,True,,,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION,NOT_FROZEN_IN_PHASE_3_PREREGISTRATION
